"pcon_code","pcon_name","full_title","display_as","party_text"
"E14001364","Mid Leicestershire","Mr Peter Bedford MP","Mr Peter Bedford","Conservative"
"E14001343","Louth and Horncastle","Rt Hon Victoria Atkins MP","Victoria Atkins","Conservative"
"E14001288","Hinckley and Bosworth","Dr Luke Evans MP","Dr Luke Evans","Conservative"
"E14001504","Southport","Patrick Hurley MP","Patrick Hurley","Labour"
"E14001253","Grantham and Bourne","Gareth Davies MP","Gareth Davies","Conservative"
"E14001114","Boston and Skegness","Richard Tice MP","Richard Tice","Reform UK"
"E14001342","Loughborough","Dr Jeevun Sandher MP","Dr Jeevun Sandher","Labour"
"E14001357","Melton and Syston","Rt Hon Edward Argar MP","Edward Argar","Conservative"
"E14001433","Preston","Sir Mark Hendrick MP","Sir Mark Hendrick","Labour (Co-op)"
"E14001487","South Holland and the Deepings","Rt Hon Sir John Hayes MP","Sir John Hayes","Conservative"
"E14001569","Waveney Valley","Adrian Ramsay MP","Adrian Ramsay","Green Party"
"E14001489","South Norfolk","Ben Goldsborough MP","Ben Goldsborough","Labour"
"E14001365","Mid Norfolk","George Freeman MP","George Freeman","Conservative"
"E14001409","Norwich South","Clive Lewis MP","Clive Lewis","Labour"
"E14001355","Mansfield","Steve Yemm MP","Steve Yemm","Labour"
"E14001136","Broadland and Fakenham","Jerome Mayhew MP","Jerome Mayhew","Conservative"
"E14001256","Great Yarmouth","Rupert Lowe MP","Rupert Lowe","Independent"
"E14001375","Newark","Rt Hon Robert Jenrick MP","Robert Jenrick","Conservative"
"E14001079","Bassetlaw","Jo White MP","Jo White","Labour"
"E14001408","Norwich North","Alice Macdonald MP","Alice Macdonald","Labour (Co-op)"
"E14001245","Gedling","Michael Payne MP","Michael Payne","Labour"
"E14001497","South West Norfolk","Terry Jermy MP","Terry Jermy","Labour"
"E14001471","Sherwood Forest","Michelle Welsh MP","Michelle Welsh","Labour"
"E14001072","Banbury","Sean Woodcock MP","Sean Woodcock","Labour"
"E14001457","Rushcliffe","James Naish MP","James Naish","Labour"
"E14001068","Ashfield","Lee Anderson MP","Lee Anderson","Reform UK"
"E14001140","Broxtowe","Juliet Campbell MP","Juliet Campbell","Labour"
"E14001396","North Norfolk","Steff Aquarone MP","Steff Aquarone","Liberal Democrat"
"E14001405","North West Norfolk","James Wild MP","James Wild","Conservative"
"E14001243","Gainsborough","Rt Hon Sir Edward Leigh MP","Sir Edward Leigh","Conservative"
"E14001316","Kingswinford and South Staffordshire","Mike Wood MP","Mike Wood","Conservative"
"E14001513","Stafford","Leigh Ingham MP","Leigh Ingham","Labour"
"E14001523","Stone, Great Wyrley and Penkridge","Rt Hon Sir Gavin Williamson MP","Sir Gavin Williamson","Conservative"
"E14001156","Central Suffolk and North Ipswich","Patrick Spencer MP","Patrick Spencer","Independent"
"E14001514","Staffordshire Moorlands","Rt Hon Dame Karen Bradley MP","Dame Karen Bradley","Conservative"
"E14001227","Epsom and Ewell","Helen Maguire MP","Helen Maguire","Liberal Democrat"
"E14001335","Lichfield","Dave Robertson MP","Dave Robertson","Labour"
"E14001280","Henley and Thame","Freddie van Mierlo MP","Freddie van Mierlo","Liberal Democrat"
"E14001538","Tamworth","Sarah Edwards MP","Sarah Edwards","Labour"
"E14001197","Didcot and Wantage","Olly Glover MP","Olly Glover","Liberal Democrat"
"E14001146","Bury St Edmunds and Stowmarket","Peter Prinsley MP","Peter Prinsley","Labour"
"E14001258","Guildford","Zöe Franklin MP","Zöe Franklin","Liberal Democrat"
"E14001420","Oxford West and Abingdon","Layla Moran MP","Layla Moran","Liberal Democrat"
"E14001591","Witney","Charlie Maynard MP","Charlie Maynard","Liberal Democrat"
"E14001090","Bicester and Woodstock","Calum Miller MP","Calum Miller","Liberal Democrat"
"E14001532","Surrey Heath","Dr Al Pinkerton MP","Dr Al Pinkerton","Liberal Democrat"
"E14001380","Newcastle-under-Lyme","Adam Jogee MP","Adam Jogee","Labour"
"E14001494","South Suffolk","James Cartlidge MP","James Cartlidge","Conservative"
"E14001201","Dorking and Horley","Chris Coghlan MP","Chris Coghlan","Liberal Democrat"
"E14001215","East Surrey","Rt Hon Claire Coutinho MP","Claire Coutinho","Conservative"
"E14001442","Reigate","Rebecca Paul MP","Rebecca Paul","Conservative"
"E14001249","Godalming and Ash","Rt Hon Sir Jeremy Hunt MP","Sir Jeremy Hunt","Conservative"
"E14001302","Ipswich","Jack Abbott MP","Jack Abbott","Labour (Co-op)"
"E14001143","Burton and Uttoxeter","Jacob Collier MP","Jacob Collier","Labour"
"E14001150","Cannock Chase","Josh Newbury MP","Josh Newbury","Labour"
"E14001419","Oxford East","Rt Hon Anneliese Dodds MP","Anneliese Dodds","Labour (Co-op)"
"E14001456","Runnymede and Weybridge","Dr Ben Spencer MP","Dr Ben Spencer","Conservative"
"E14001230","Esher and Walton","Monica Harding MP","Monica Harding","Liberal Democrat"
"E14001592","Woking","Mr Will Forster MP","Mr Will Forster","Liberal Democrat"
"E14001413","Nuneaton","Jodie Gosling MP","Jodie Gosling","Labour"
"E14001400","North Warwickshire and Bedworth","Rachel Taylor MP","Rachel Taylor","Labour"
"E14001453","Rugby","John Slinger MP","John Slinger","Labour"
"E14001067","Arundel and South Downs","Andrew Griffith MP","Andrew Griffith","Conservative"
"E14001309","Kenilworth and Southam","Rt Hon Sir Jeremy Wright KC MP","Sir Jeremy Wright","Conservative"
"E14001218","East Worthing and Shoreham","Tom Rutland MP","Tom Rutland","Labour"
"E14001108","Bognor Regis and Littlehampton","Alison Griffiths MP","Alison Griffiths","Conservative"
"E14001294","Horsham","John Milne MP","John Milne","Liberal Democrat"
"E14001166","Chichester","Jess Brown-Fuller MP","Jess Brown-Fuller","Liberal Democrat"
"E14001599","Worthing West","Dr Beccy Cooper MP","Dr Beccy Cooper","Labour"
"E14001138","Bromsgrove","Bradley Thomas MP","Bradley Thomas","Conservative"
"E14001579","West Worcestershire","Dame Harriett Baldwin MP","Dame Harriett Baldwin","Conservative"
"E14001566","Warwick and Leamington","Matt Western MP","Matt Western","Labour"
"E14001526","Stratford-on-Avon","Manuela Perteghella MP","Manuela Perteghella","Liberal Democrat"
"E14001184","Crawley","Peter Lamb MP","Peter Lamb","Labour"
"E14001366","Mid Sussex","Alison Bennett MP","Alison Bennett","Liberal Democrat"
"E14001505","Spelthorne","Lincoln Jopp MP","Lincoln Jopp","Conservative"
"E14001415","Oldham East and Saddleworth","Debbie Abrahams MP","Debbie Abrahams","Labour"
"E14001416","Oldham West, Chadderton and Royton","Jim McMahon MP","Jim McMahon","Labour (Co-op)"
"E14001352","Manchester Central","Rt Hon Lucy Powell MP","Lucy Powell","Labour (Co-op)"
"E14001573","Welwyn Hatfield","Andrew Lewin MP","Andrew Lewin","Labour"
"E14001144","Bury North","Mr James Frith MP","Mr James Frith","Labour"
"E14001598","Worsley and Eccles","Michael Wheeler MP","Michael Wheeler","Labour"
"E14001459","Salford","Rebecca Long Bailey MP","Rebecca Long Bailey","Labour"
"E14001145","Bury South","Christian Wakeford MP","Christian Wakeford","Labour"
"E14001203","Droitwich and Evesham","Nigel Huddleston MP","Nigel Huddleston","Conservative"
"E14001353","Manchester Rusholme","Afzal Khan MP","Afzal Khan","Labour"
"E14001602","Wythenshawe and Sale East","Mike Kane MP","Mike Kane","Labour"
"E14001251","Gorton and Denton","Andrew Gwynne MP","Andrew Gwynne","Independent"
"E14001103","Blackley and Middleton South","Graham Stringer MP","Graham Stringer","Labour"
"E14001354","Manchester Withington","Jeff Smith MP","Jeff Smith","Labour"
"E14001344","Lowestoft","Jess Asato MP","Jess Asato","Labour"
"E14001530","Suffolk Coastal","Jenny Riddell-Carpenter MP","Jenny Riddell-Carpenter","Labour"
"E14001601","Wyre Forest","Mark Garnier MP","Mark Garnier","Conservative"
"E14001283","Hertford and Stortford","Josh Dean MP","Josh Dean","Labour"
"E14001111","Bolton South and Walkden","Yasmin Qureshi MP","Yasmin Qureshi","Labour"
"E14001446","Rochdale","Paul Waugh MP","Paul Waugh","Labour (Co-op)"
"E14001286","Heywood and Middleton North","Mrs Elsie Blundell MP","Mrs Elsie Blundell","Labour"
"E14001578","West Suffolk","Nick Timothy MP","Nick Timothy","Conservative"
"E14001441","Redditch","Chris Bloore MP","Chris Bloore","Labour"
"E14001158","Cheadle","Tom Morrison MP","Tom Morrison","Liberal Democrat"
"E14001507","St Albans","Daisy Cooper MP","Daisy Cooper","Liberal Democrat"
"E14001277","Hazel Grove","Lisa Smart MP","Lisa Smart","Liberal Democrat"
"E14001070","Ashton-under-Lyne","Rt Hon Angela Rayner MP","Angela Rayner","Labour"
"E14001597","Worcester","Tom Collins MP","Tom Collins","Labour"
"E14001110","Bolton North East","Kirith Entwistle MP","Kirith Entwistle","Labour"
"E14001515","Stalybridge and Hyde","Rt Hon Jonathan Reynolds MP","Jonathan Reynolds","Labour (Co-op)"
"E14001517","Stockport","Navendu Mishra MP","Navendu Mishra","Labour"
"E14001112","Bolton West","Phil Brickell MP","Phil Brickell","Labour"
"E14001378","Newcastle upon Tyne East and Wallsend","Mary Glindon MP","Mary Glindon","Labour"
"E14001377","Newcastle upon Tyne Central and West","Dame Chi Onwurah MP","Dame Chi Onwurah","Labour"
"E14001379","Newcastle upon Tyne North","Catherine McKinnell MP","Catherine McKinnell","Labour"
"E14001557","Tynemouth","Rt Hon Sir Alan Campbell MP","Sir Alan Campbell","Labour"
"E14001113","Bootle","Peter Dowd MP","Peter Dowd","Labour"
"E14001451","Rother Valley","Jake Richards MP","Jake Richards","Labour"
"E14001492","South Shields","Emma Lewell MP","Emma Lewell","Labour"
"E14001307","Jarrow and Gateshead East","Kate Osborne MP","Kate Osborne","Labour"
"E14001337","Liverpool Garston","Rt Hon Maria Eagle MP","Maria Eagle","Labour"
"E14001423","Penistone and Stocksbridge","Dr Marie Tidball MP","Dr Marie Tidball","Labour"
"E14001350","Makerfield","Josh Simons MP","Josh Simons","Labour"
"E14001340","Liverpool Wavertree","Paula Barker MP","Paula Barker","Labour"
"E14001436","Rawmarsh and Conisbrough","Rt Hon John Healey MP","John Healey","Labour"
"E14001075","Barnsley South","Stephanie Peacock MP","Stephanie Peacock","Labour"
"E14001452","Rotherham","Sarah Champion MP","Sarah Champion","Labour"
"E14001585","Wigan","Rt Hon Lisa Nandy MP","Lisa Nandy","Labour"
"E14001469","Sheffield Heeley","Rt Hon Louise Haigh MP","Louise Haigh","Labour"
"E14001074","Barnsley North","Dan Jarvis MP","Dan Jarvis","Labour"
"E14001329","Leigh and Atherton","Jo Platt MP","Jo Platt","Labour (Co-op)"
"E14001470","Sheffield South East","Mr Clive Betts MP","Mr Clive Betts","Labour"
"E14001463","Sefton Central","Bill Esterson MP","Bill Esterson","Labour"
"E14001341","Liverpool West Derby","Ian Byrne MP","Ian Byrne","Labour"
"E14001338","Liverpool Riverside","Kim Johnson MP","Kim Johnson","Labour"
"E14001467","Sheffield Central","Abtisam Mohamed MP","Abtisam Mohamed","Labour"
"E14001339","Liverpool Walton","Dan Carden MP","Dan Carden","Labour"
"E14001466","Sheffield Brightside and Hillsborough","Gill Furniss MP","Gill Furniss","Labour"
"E14001200","Doncaster North","Rt Hon Ed Miliband MP","Ed Miliband","Labour"
"E14001468","Sheffield Hallam","Olivia Blake MP","Olivia Blake","Labour"
"E14001198","Doncaster Central","Sally Jameson MP","Sally Jameson","Labour (Co-op)"
"E14001509","St Helens North","David Baines MP","David Baines","Labour"
"E14001510","St Helens South and Whiston","Ms Marie Rimmer MP","Ms Marie Rimmer","Labour"
"E14001065","Altrincham and Sale West","Mr Connor Rand MP","Mr Connor Rand","Labour"
"E14001561","Wallasey","Dame Angela Eagle MP","Dame Angela Eagle","Labour"
"E14001528","Stretford and Urmston","Andrew Western MP","Andrew Western","Labour"
"E14001317","Knowsley","Anneliese Midgley MP","Anneliese Midgley","Labour"
"E14001589","Wirral West","Matthew Patrick MP","Matthew Patrick","Labour"
"E14001091","Birkenhead","Alison McGovern MP","Alison McGovern","Labour"
"E14001562","Walsall and Bloxwich","Rt Hon Valerie Vaz MP","Valerie Vaz","Labour"
"E14001064","Aldridge-Brownhills","Rt Hon Wendy Morton MP","Wendy Morton","Conservative"
"E14001093","Birmingham Erdington","Paulette Hamilton MP","Paulette Hamilton","Labour"
"E14001428","Pontefract, Castleford and Knottingley","Rt Hon Yvette Cooper MP","Yvette Cooper","Labour"
"E14001181","Coventry North West","Taiwo Owatemi MP","Taiwo Owatemi","Labour"
"E14001594","Wolverhampton North East","Mrs Sureena Brackenridge MP","Mrs Sureena Brackenridge","Labour"
"E14001595","Wolverhampton South East","Rt Hon Pat McFadden MP","Pat McFadden","Labour"
"E14001596","Wolverhampton West","Warinder Juss","Warinder Juss","Labour"
"E14001472","Shipley","Anna Dixon MP","Anna Dixon","Labour"
"E14001118","Bradford East","Imran Hussain MP","Imran Hussain","Labour"
"E14001119","Bradford South","Judith Cummins MP","Judith Cummins","Labour"
"E14001120","Bradford West","Naz Shah MP","Naz Shah","Labour"
"E14001308","Keighley and Ilkley","Robbie Moore MP","Robbie Moore","Conservative"
"E14001177","Colne Valley","Paul Davies MP","Paul Davies","Labour"
"E14001547","Tipton and Wednesbury","Antonia Bance MP","Antonia Bance","Labour"
"E14001297","Huddersfield","Harpreet Uppal MP","Harpreet Uppal","Labour"
"E14001094","Birmingham Hall Green and Moseley","Tahir Ali MP","Tahir Ali","Labour"
"E14001574","West Bromwich","Sarah Coombes MP","Sarah Coombes","Labour"
"E14001180","Coventry East","Mary Creagh MP","Mary Creagh","Labour"
"E14001531","Sunderland Central","Lewis Atkinson MP","Lewis Atkinson","Labour"
"E14001182","Coventry South","Zarah Sultana MP","Zarah Sultana","Independent"
"E14001383","Normanton and Hemsworth","Jon Trickett MP","Jon Trickett","Labour"
"E14001098","Birmingham Perry Barr","Ayoub Khan MP","Ayoub Khan","Independent"
"E14001567","Washington and Gateshead South","Mrs Sharon Hodgson MP","Mrs Sharon Hodgson","Labour"
"E14001196","Dewsbury and Batley","Iqbal Mohamed MP","Iqbal Mohamed","Independent"
"E14001560","Wakefield and Rothwell","Simon Lightwood MP","Simon Lightwood","Labour (Co-op)"
"E14001295","Houghton and Sunderland South","Rt Hon Bridget Phillipson MP","Bridget Phillipson","Labour"
"E14001147","Calder Valley","Josh Fenton-Glynn MP","Josh Fenton-Glynn","Labour"
"E14001262","Halifax","Kate Dearden MP","Kate Dearden","Labour (Co-op)"
"E14001506","Spen Valley","Kim Leadbeater MP","Kim Leadbeater","Labour"
"E14001418","Ossett and Denby Dale","Jade Botterill MP","Jade Botterill","Labour"
"E14001325","Leeds West and Pudsey","Rt Hon Rachel Reeves MP","Rachel Reeves","Labour"
"E14001323","Leeds South","Rt Hon Hilary Benn MP","Hilary Benn","Labour"
"E14001099","Birmingham Selly Oak","Al Carns MP","Al Carns","Labour"
"E14001478","Smethwick","Gurinder Singh Josan MP","Gurinder Singh Josan","Labour"
"E14001095","Birmingham Hodge Hill and Solihull North","Rt Hon Liam Byrne MP","Liam Byrne","Labour"
"E14001324","Leeds South West and Morley","Mark Sewards MP","Mark Sewards","Labour"
"E14001092","Birmingham Edgbaston","Preet Kaur Gill MP","Preet Kaur Gill","Labour (Co-op)"
"E14001261","Halesowen","Alex Ballinger MP","Alex Ballinger","Labour"
"E14001524","Stourbridge","Cat Eccles MP","Cat Eccles","Labour"
"E14001204","Dudley","Sonia Kumar MP","Sonia Kumar","Labour"
"E14001321","Leeds North East","Fabian Hamilton MP","Fabian Hamilton","Labour"
"E14001097","Birmingham Northfield","Laurence Turner MP","Laurence Turner","Labour"
"E14001172","Cities of London and Westminster","Rachel Blake MP","Rachel Blake","Labour (Co-op)"
"E14001096","Birmingham Ladywood","Rt Hon Shabana Mahmood KC MP","Shabana Mahmood","Labour"
"E14001320","Leeds East","Richard Burgon MP","Richard Burgon","Labour"
"E14001535","Sutton Coldfield","Rt Hon Sir Andrew Mitchell MP","Sir Andrew Mitchell","Conservative"
"E14001322","Leeds North West","Katie White MP","Katie White","Labour"
"E14001358","Meriden and Solihull East","Saqib Bhatti MP","Saqib Bhatti","Conservative"
"E14001479","Solihull West and Shirley","Dr Neil Shastri-Hurst MP","Dr Neil Shastri-Hurst","Conservative"
"E14001100","Birmingham Yardley","Jess Phillips MP","Jess Phillips","Labour"
"E14001244","Gateshead Central and Whickham","Mark Ferguson MP","Mark Ferguson","Labour"
"E14001319","Leeds Central and Headingley","Alex Sobel MP","Alex Sobel","Labour (Co-op)"
"E14001276","Hayes and Harlington","Rt Hon John McDonnell MP","John McDonnell","Independent"
"E14001221","Edmonton and Winchmore Hill","Kate Osamor MP","Kate Osamor","Labour (Co-op)"
"E14001553","Tottenham","Rt Hon David Lammy MP","Mr David Lammy","Labour"
"E14001169","Chipping Barnet","Dan Tomlinson MP","Dan Tomlinson","Labour"
"E14001260","Hackney South and Shoreditch","Dame Meg Hillier MP","Dame Meg Hillier","Labour (Co-op)"
"E14001292","Hornchurch and Upminster","Julia Lopez MP","Julia Lopez","Conservative"
"E14001279","Hendon","David Pinto-Duschinsky MP","David Pinto-Duschinsky","Labour"
"E14001259","Hackney North and Stoke Newington","Rt Hon Diane Abbott MP","Ms Diane Abbott","Independent"
"E14001448","Romford","Andrew Rosindell MP","Andrew Rosindell","Conservative"
"E14001238","Finchley and Golders Green","Sarah Sackman MP","Sarah Sackman","Labour"
"E14001189","Dagenham and Rainham","Margaret Mullane MP","Margaret Mullane","Labour"
"E14001225","Enfield North","Feryal Clark MP","Feryal Clark","Labour"
"E14001503","Southgate and Wood Green","Bambos Charalambous MP","Bambos Charalambous","Labour"
"E14001293","Hornsey and Friern Barnet","Catherine West MP","Catherine West","Labour"
"E14001209","Ealing Southall","Deirdre Costigan MP","Deirdre Costigan","Labour"
"E14001207","Ealing Central and Acton","Dr Rupa Huq MP","Dr Rupa Huq","Labour"
"E14001208","Ealing North","James Murray MP","James Murray","Labour (Co-op)"
"E14001188","Croydon West","Sarah Jones MP","Sarah Jones","Labour"
"E14001186","Croydon East","Natasha Irons MP","Natasha Irons","Labour"
"E14001527","Streatham and Croydon North","Rt Hon Steve Reed MP","Steve Reed","Labour (Co-op)"
"E14001187","Croydon South","Rt Hon Chris Philp MP","Chris Philp","Conservative"
"E14001122","Brent East","Dawn Butler MP","Dawn Butler","Labour"
"E14001123","Brent West","Barry Gardiner MP","Barry Gardiner","Labour"
"E14001089","Bexleyheath and Crayford","Daniel Francis MP","Daniel Francis","Labour"
"E14001229","Erith and Thamesmead","Ms Abena Oppong-Asare MP","Ms Abena Oppong-Asare","Labour"
"E14001414","Old Bexley and Sidcup","Mr Louie French MP","Mr Louie French","Conservative"
"E14001073","Barking","Nesil Caliskan MP","Nesil Caliskan","Labour"
"E14001083","Beckenham and Penge","Liam Conlon MP","Liam Conlon","Labour"
"E14001454","Ruislip, Northwood and Pinner","David Simmonds MP","David Simmonds","Conservative"
"E14001270","Harrow East","Bob Blackman MP","Bob Blackman","Conservative"
"E14001137","Bromley and Biggin Hill","Peter Fortune MP","Peter Fortune","Conservative"
"E14001558","Uxbridge and South Ruislip","Danny Beales MP","Danny Beales","Labour"
"E14001417","Orpington","Gareth Bacon MP","Gareth Bacon","Conservative"
"E14001223","Eltham and Chislehurst","Clive Efford MP","Clive Efford","Labour"
"E14001265","Hampstead and Highgate","Tulip Siddiq MP","Tulip Siddiq","Labour"
"E14001264","Hammersmith and Chiswick","Andy Slaughter MP","Andy Slaughter","Labour"
"E14001160","Chelsea and Fulham","Ben Coleman MP","Ben Coleman","Labour"
"E14001306","Islington South and Finsbury","Rt Hon Emily Thornberry MP","Emily Thornberry","Labour"
"E14001435","Queen's Park and Maida Vale","Georgia Gould MP","Georgia Gould","Labour"
"E14001271","Harrow West","Gareth Thomas MP","Gareth Thomas","Labour (Co-op)"
"E14001257","Greenwich and Woolwich","Matthew Pennycook MP","Matthew Pennycook","Labour"
"E14001301","Ilford South","Jas Athwal MP","Jas Athwal","Labour"
"E14001236","Feltham and Heston","Seema Malhotra MP","Seema Malhotra","Labour (Co-op)"
"E14001124","Brentford and Isleworth","Ruth Cadbury MP","Ruth Cadbury","Labour"
"E14001290","Holborn and St Pancras","Rt Hon Sir Keir Starmer MP","Sir Keir Starmer","Labour"
"E14001305","Islington North","Rt Hon Jeremy Corbyn MP","Jeremy Corbyn","Independent"
"E14001576","West Ham and Beckton","James Asser MP","James Asser","Labour"
"E14001213","East Ham","Rt Hon Sir Stephen Timms MP","Sir Stephen Timms","Labour"
"E14001525","Stratford and Bow","Uma Kumaran MP","Uma Kumaran","Labour"
"E14001586","Wimbledon","Mr Paul Kohler MP","Mr Paul Kohler","Liberal Democrat"
"E14001300","Ilford North","Rt Hon Wes Streeting MP","Wes Streeting","Labour"
"E14001167","Chingford and Woodford Green","Rt Hon Sir Iain Duncan Smith MP","Sir Iain Duncan Smith","Conservative"
"E14001334","Leyton and Wanstead","Mr Calvin Bailey MP","Mr Calvin Bailey","Labour"
"E14001445","Richmond Park","Sarah Olney MP","Sarah Olney","Liberal Democrat"
"E14001556","Twickenham","Munira Wilson MP","Munira Wilson","Liberal Democrat"
"E14001085","Bermondsey and Old Southwark","Neil Coyle MP","Neil Coyle","Labour"
"E14001559","Vauxhall and Camberwell Green","Florence Eshalomi MP","Florence Eshalomi","Labour (Co-op)"
"E14001205","Dulwich and West Norwood","Helen Hayes MP","Helen Hayes","Labour"
"E14001081","Battersea","Marsha De Cordova MP","Marsha De Cordova","Labour"
"E14001333","Lewisham West and East Dulwich","Rt Hon Ellie Reeves MP","Ellie Reeves","Labour"
"E14001430","Poplar and Limehouse","Apsana Begum MP","Apsana Begum","Independent"
"E14001312","Kingston and Surbiton","Rt Hon Ed Davey MP","Ed Davey","Liberal Democrat"
"E14001331","Lewisham East","Janet Daby MP","Janet Daby","Labour"
"E14001550","Tooting","Dr Rosena Allin-Khan MP","Dr Rosena Allin-Khan","Labour"
"E14001310","Kensington and Bayswater","Joe Powell MP","Joe Powell","Labour"
"E14001434","Putney","Fleur Anderson MP","Fleur Anderson","Labour"
"E14001332","Lewisham North","Vicky Foxcroft MP","Vicky Foxcroft","Labour"
"E14001086","Bethnal Green and Stepney","Rushanara Ali MP","Rushanara Ali","Labour"
"E14001421","Peckham","Miatta Fahnbulleh MP","Miatta Fahnbulleh","Labour (Co-op)"
"E14001563","Walthamstow","Ms Stella Creasy MP","Ms Stella Creasy","Labour (Co-op)"
"E14001175","Clapham and Brixton Hill","Bell Ribeiro-Addy MP","Bell Ribeiro-Addy","Labour"
"E14001371","Mitcham and Morden","Dame Siobhain McDonagh MP","Dame Siobhain McDonagh","Labour"
"E14001534","Sutton and Cheam","Luke Taylor MP","Luke Taylor","Liberal Democrat"
"E14001153","Carshalton and Wallington","Bobby Dean MP","Bobby Dean","Liberal Democrat"
